pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
7710103384016647,-55,8798538529846777,-53,6166343102947312,-65,-8330023584613196,-56,8946811190836692,-53,7827501280198459,-67,7471570675804763,-65
8907921673162970,-53,-5334518659269307,-55,5490044910858779,-65,-6311306515279241,-54,8436319743626629,-53,5566960614688564,-67,5664078949735307,-65
-6848485528969811,-55,-8842979058208750,-53,6617926543832750,-67,8022494503989049,-53,8190047278237138,-54,5407856043870795,-65,8823775412646344,-66
-7229431663666360,-53,5372611624619150,-53,6163042052937443,-66,-6021776199020175,-53,6698346617751591,-53,6361309064410774,-65,6822184293669776,-66
-6296484490766016,-53,-6440801292846802,-53,6916545255691460,-67,-6784353444190011,-53,-5924709725213614,-53,4899598561908628,-65,8252412641673979,-66
-5996774931126945,-53,-6720738656368122,-53,7107773628986534,-66,8906702594867316,-53,5366991373645388,-55,5272645547515760,-68,4522991243140731,-65
-7683620972360799,-53,4700170941672426,-53,8773660491567491,-67,6645598871305033,-54,8371895933922450,-53,7311591790973886,-66,6958396508036468,-66
-6605544685004899,-57,8997732793895098,-53,6933543998650113,-66,8794138471392173,-54,-7861006327012041,-53,4569296927733903,-67,5358932722091951,-65
8038171792880818,-54,8060805569588177,-53,6025084855506597,-66,-8268607296549018,-55,8766785107045395,-53,6540581053149756,-66,6287397302801471,-66
-8560329201200507,-53,-5603713703779580,-54,6147815204526185,-66,-4815160784921897,-58,9005942200197632,-53,8763851855715013,-66,7286100109423394,-66
-8460803195511391,-53,6178817659717971,-54,7250823628806909,-66,-7611403548437149,-53,4816240557286232,-53,4726926456063582,-65,7539570796925761,-66
-8272251497763206,-54,-8001381260262463,-53,5951835191456621,-67,-5717222795595569,-54,-8541544249605340,-53,8681283269568691,-66,8202923087078426,-67
6158564669923004,-54,8464493968264278,-53,6224941107329942,-66,8125913542450166,-56,8949743680940638,-53,4862123220353787,-66,6266268989975806,-66
-8930786722375033,-53,4683052389293437,-55,6873484937667146,-66,7370050412127573,-53,5178030015334010,-53,5778728412562932,-66,7386390400548951,-66
-6910872226667506,-55,8839945010819840,-53,7929565457934544,-66,-4913977902941143,-53,7548672550655077,-53,6221336469072279,-65,8459568719274979,-66
7560874729245793,-53,-4895182482324588,-53,7472281141329244,-67,9005208410004243,-53,-6059682815947762,-58,7190517967259236,-66,7118001466197669,-66
-4935894427960235,-53,-7534360204875992,-53,7831049779692439,-66,-8184344385108839,-54,8023949412334916,-53,8148389264253410,-66,7909556935771171,-66
5410662703262149,-55,-8905051028496015,-53,6634189820490537,-67,-8930924496898153,-53,4678847526170922,-55,6543124808461655,-67,6664221810349135,-67
9005839234462372,-53,-5008452069324954,-58,4890600372996455,-65,-8156763303729561,-53,-7641164761815769,-54,8561458128476946,-66,5370325603678183,-65
-7742460043082901,-53,4602602615886113,-53,7761916723368584,-68,9005794164718020,-53,-5090859237902557,-58,5529917078023870,-66,8896652435865338,-67
-6393246940102012,-53,6344764033077515,-53,4745086307232068,-65,-5386447554419106,-53,7219128715915942,-53,5404760004514905,-65,4773924097805172,-65
-5454426602487939,-53,7167905444477118,-53,5127130905283079,-66,6991374428498397,-53,-5678936570684468,-53,4917397566875571,-65,7710876788171353,-66
8926348296143133,-53,4816545405820600,-55,6505367041735609,-67,-8650610585774646,-53,-5018594769417735,-54,5087923774171826,-65,6878722250010933,-66
-8019880242576044,-54,8065359098183244,-53,4589794292222035,-65,6743825993567372,-53,5970799559182605,-53,5802973271955945,-65,4834000647755287,-65
-7376598832227378,-53,5168696926068061,-53,6744219227272900,-67,8064313279655732,-53,8024085895152487,-54,8704279014715518,-66,6338677166455697,-66
-6524799892293247,-53,6209398051587813,-53,6435149394582052,-66,5324353252723639,-57,-9001049986720521,-53,8899879586699589,-67,7718013361330742,-66
4563374570373169,-56,-8989118777471446,-53,8046969331200639,-66,4934429632955703,-55,8922323190475743,-53,8135673884511864,-68,5390535499049637,-65
-8550962949517614,-53,-5660625492288177,-54,7370970345615264,-66,-6446922476218582,-53,6290216866053014,-53,7226888162707673,-66,7376677943685218,-66
-5216159956863070,-53,7343113223001285,-53,5665537409113067,-65,-6124508984200229,-53,-6604545939946583,-53,8371055513791213,-66,6709488715506931,-65
-5291973013813072,-54,-8609784715487056,-53,8079989788286762,-66,8958655804793769,-53,-7471000513352544,-56,5720287731627052,-65,5313982582462391,-65
8889465246288818,-53,-5806265461398321,-55,8733670106021470,-66,-8977347551587136,-53,-5861709390496408,-56,5163220453860167,-68,6440792529135037,-65
-7174711880082018,-53,-5445470379608554,-53,7276092084980950,-67,-4645986660445132,-54,8702490457994181,-53,7872309793288049,-67,7855859717675621,-67
6519153337303410,-53,6215326011228606,-53,7110908959902271,-66,7765395312312149,-53,4563800209572928,-53,5348738160839043,-65,4876518437779324,-65
5089650214340448,-53,-7431359146799905,-53,4787551570262487,-66,-9002084871333988,-53,4855842812198950,-57,5105978438720029,-67,4950280044564817,-66
-7929233924434049,-53,-8545615751195231,-54,6576303135945910,-66,-7583237891527740,-53,-4860466971662906,-53,6228720039117161,-65,4599435761731570,-65
-7253669805533332,-54,-8244738011598300,-53,5967783877717003,-65,8182748773356081,-53,7529212118902579,-54,5997373318599185,-65,5970140960526823,-65
5012104092854464,-53,7483879384833948,-53,4707768277446647,-66,4773944976797548,-53,-7638002837877577,-53,5319694649613655,-66,5243612459922968,-66
8699079564993872,-53,-4671467059872457,-54,5812344288088197,-65,8983595625122087,-53,-5213196863638652,-56,7540851896098121,-66,7234177144032641,-65
7081873813624812,-53,-5565671599783047,-53,4751837124907240,-65,-7891086755972249,-57,-8993686542388659,-53,5071946369757725,-65,4772969436192216,-65
6452666213632538,-55,8861564781998155,-53,5340565163069621,-65,8803268420623879,-53,-7623230073166158,-55,4546885591349021,-65,5922260070919051,-65
-5934176028408361,-53,6776075040726863,-53,4640669991248646,-66,4937493898338357,-55,8922217195292450,-53,7596402237546475,-66,6543642711107766,-66
6366110749595030,-54,8426019033587923,-53,6156403714981100,-67,4944228562268075,-53,7528893730746737,-53,5066110781138410,-65,6559451330539146,-66
8876675868604010,-53,6111318519786578,-55,6131464529025027,-66,6460226124913854,-53,-6276552744835171,-53,6438528048486475,-65,7977580455600784,-66
8888486529960745,-53,-5830190738424145,-55,4972298788654998,-66,-6306289910388260,-55,-8868148478173921,-53,7446193755369850,-67,5351763092871450,-66
7944035986913679,-53,-8490448715463032,-54,7353432964413051,-66,-8952400816441325,-53,-7936378671299692,-56,5761592800459132,-67,5531404894413557,-65
7384446262878910,-55,-8815980402634062,-53,6707018311350288,-68,-8391218830323178,-53,-6547391296968050,-54,5429839598956532,-65,5889864421800288,-66
8171139551217742,-53,7579476482536765,-54,7822394165859825,-66,8782479901701560,-53,7997683768785775,-55,8539825512627678,-66,8036100770861751,-66
8003340454067074,-54,8069465514225426,-53,5755581138810066,-67,7456804533027963,-54,8199308154254886,-53,7071880963860281,-66,5337380626961542,-66
8971823091590569,-53,-6380112774972030,-56,4999138055110225,-67,-7759391959430089,-53,-4573999763161941,-53,8196638952643524,-66,5025706590652405,-66
5652752207659742,-53,-7012562329622583,-53,5595579128724603,-66,6469441892338161,-53,-6267053484846036,-53,6524586691416595,-66,6398771080604576,-66
-8528343424662767,-53,5795513966160866,-54,4692783853718174,-65,-5790918609537132,-53,6898905577010705,-53,5663471817824536,-65,4882574918785445,-65
-7367362670985660,-55,-8816873670740784,-53,6829597513529457,-68,-6471804627141893,-54,-8405865442588309,-53,7293790455197421,-66,8954785303621673,-67
-4515570592136731,-54,-8719635527888650,-53,7895765478465692,-67,-9001242700668664,-53,5240287235398612,-57,8179610411878148,-67,8129431589375789,-67
-7650415790146298,-53,4754027211279987,-53,5685767809972386,-65,8389578535850492,-53,6555794400998031,-54,4835113246441861,-66,8606292410927952,-65
-7263696051922330,-53,5326195315898319,-53,5077714329673491,-65,8070442611598762,-53,7999398446123857,-54,6305900413268806,-66,6640655982034860,-65
-7971848423829862,-53,-8385528044062000,-54,8099938978233805,-66,5431051639058120,-53,-7185632549768863,-53,4791082316215441,-65,8106706218575301,-66
-8212888099697325,-53,-7396785081311437,-54,4960833012576499,-67,7919604630335401,-54,8090092925588662,-53,5762066054748934,-66,5345297351597515,-66
-4991232237715384,-58,9005848585734740,-53,8786976479512025,-66,-5454972214482166,-58,-9005585944034241,-53,7859742384426179,-66,4835262640125838,-65
8165534633785492,-58,-9003584002043389,-53,8892978743141086,-67,8989204849197920,-53,-4552515963059978,-56,7213768223860502,-67,4800972284825530,-66
6625689319816593,-55,8853581311195955,-53,4924539691348808,-65,7713498644766046,-61,-9007148806602983,-53,7865810951308072,-66,5669652772514432,-65
8858918361729881,-53,6510549366659358,-55,6123924425393492,-66,6405372679282916,-53,6332522328702138,-53,7518658962423854,-67,6323763636332050,-66
-8709153119605251,-53,-4595776456772069,-54,6851700950788539,-68,6293085601640031,-54,-8439721860223804,-53,5401869121511404,-65,8379495061480009,-68
6843082468927690,-53,5856779026005947,-53,6924019312132300,-67,-8477859231385052,-55,8754285069143969,-53,8530242047760022,-67,7216805857084660,-67
-7155334986001338,-53,5470906537158287,-53,4695936076583803,-65,-7719495046643887,-53,4641016546551957,-53,7620101664190340,-68,7758646017873629,-65
-8407639445787746,-53,-6462580697607397,-54,7025559775536971,-68,8712687930098951,-53,-4568898070763842,-54,7476373356073551,-68,7089313267052656,-68
6788929329936358,-53,-5919465927835232,-53,5101040006319927,-67,-6883751534978867,-53,5808924420195734,-53,8969943470623336,-67,8239355772433756,-67
-8769865078231036,-53,8216183198360305,-55,7222988179248298,-66,8192390605733581,-55,-8771256067269695,-53,4893278915616223,-65,7799814169204425,-66
8779230124451432,-53,-8054569471422750,-55,4581129644106376,-65,-8585531912951030,-53,5447303219738851,-54,5927694354213126,-65,4732552006840083,-65
-8075008227834945,-56,-8950463550898371,-53,6714330408961085,-66,7629058352435659,-53,4788225847832049,-53,8972262679004567,-67,8803143822892211,-66
7814425832246128,-53,8958657754721472,-54,6028183387075334,-67,-6750353690003765,-53,5963418704514989,-53,7459219765304642,-66,6912117395381658,-66
-8064180791229036,-56,8950616092290012,-53,5328865068149862,-66,8223950496473405,-53,7347455388025496,-54,4976943894083371,-65,4696887297676353,-65
6954465660157828,-53,-5724075808506534,-53,5697361508508562,-65,-6890418085626597,-54,-8322269603864832,-53,5350748973390146,-65,5729827429934886,-65
8119434127669757,-54,8040418843499425,-53,6331276470944723,-66,-6395330804093180,-55,8864162185531848,-53,8812903541908023,-66,8712129204600259,-66
-5446906914777806,-55,8903669840220340,-53,5945998991949462,-65,5719423302585726,-54,-8541176006899736,-53,5314753717042042,-67,8243854031541781,-65
8885099889916044,-53,-5912206019501681,-55,5949439772940946,-65,8466200989522602,-53,-6149171693923753,-54,8549853953435037,-66,7571335153457508,-65
8960692512561536,-53,7313005535739677,-56,6251219761199384,-65,8981929545425661,-53,5393803605573735,-56,5109314803303775,-67,7899612554381982,-65
-8331322734908890,-53,-6846517219757612,-54,5124340266125544,-66,-6648892073785087,-54,-8371242121508530,-53,6219284054250764,-65,8289691420001370,-66
6976409713830850,-53,5697310345071116,-53,7100715216560011,-66,-6011531726965720,-53,-6707542254846471,-53,5196822246644434,-65,8316664325694930,-66
7933846629070176,-53,-8528473492736741,-54,8401974064367061,-66,8627314424222765,-53,-5176517705087829,-54,4863265188061559,-66,4590125620428620,-65
-7726988707939389,-53,-4628529231956997,-53,8477447297421377,-66,-6475696325795665,-53,6260590596950496,-53,7719882074877505,-66,8502981395676356,-66
5830473549952534,-53,-6865509078599577,-53,5324134150518493,-65,4771020517082959,-54,8685561518768769,-53,4667881804870980,-66,7554778071405096,-65
-8365280512933461,-53,6678838276058040,-54,6856031506509893,-67,-5488312019996989,-55,-8902080667237811,-53,6487624969609455,-67,6912579825245942,-67
-5706293521722975,-53,6969063868105316,-53,4950601986107660,-65,-6091600364732100,-53,6634910942587527,-53,7233767431808201,-67,7656677391990304,-65
8715444111828187,-53,4547822241209797,-54,6151070784564032,-66,5130665018672261,-53,-7403101640933999,-53,8088038305886528,-66,7654535996592540,-66
4598323657569718,-53,7745002099521770,-53,5392083112584525,-66,-6755666508124549,-53,-5957399279976471,-53,6163829185770288,-65,7476360921855755,-66
8625962243855317,-53,5185523420761339,-54,5765754780597750,-66,8944862055759873,-53,8462930495024303,-56,4754960122143220,-67,6453390075978577,-66
8448340597657717,-55,8756068447224706,-53,4741339008380364,-67,-6815026851632820,-53,-5889401178143358,-53,8932713810408052,-66,5029149217101485,-66
-4685793360494261,-53,-7692397437065443,-53,6693338226231009,-66,8666213791933010,-53,4909735183384497,-54,5842188230444044,-65,7448298608152731,-66
-9001337020234207,-53,-5198610526830333,-57,5344571904597060,-65,-8562555984364703,-53,5590088168595377,-54,5786909336174676,-65,5628406610246126,-65
-6679709413664138,-54,-8365106628163828,-53,7422364677942212,-68,-8840913460955887,-53,6891022322789690,-55,7325643381009109,-66,7301926346571243,-66
-8807546974254796,-53,7543741907189070,-55,5919052104542839,-65,-5861138279561448,-53,-6839348976855294,-53,5872090790884098,-65,5962274699829628,-65
-7161909285067782,-54,-8264768714555093,-53,4899014718048556,-66,5457525489342567,-53,7165546265864962,-53,6652850028273808,-66,6287272075946294,-66
8926447644511540,-53,4813598309997236,-55,4643321734658573,-66,5833601654502553,-54,8521849007852528,-53,7490713194901394,-66,7468025662742327,-66
-5779721833734340,-54,-8531022229391376,-53,5817762820185693,-65,4627005962209607,-63,9007198064096388,-53,8319442341673773,-66,6188857845555873,-65
7990135630329301,-54,8072736288423403,-53,5079133595661410,-66,7888264475233633,-53,8695957779905882,-54,5109170731076491,-65,8424543947977457,-66
5307264475994679,-54,-8607431227836169,-53,5818827030992239,-65,7828788196846604,-56,-8953880869781847,-53,6912420383314923,-66,8022913331819830,-65
-8382274614614539,-53,6593060138764113,-54,7353757178084651,-67,-7080072328128634,-54,-8282377774718817,-53,7181759919106850,-66,6902917509950764,-66
4638058857469699,-53,7721272431819532,-53,5692569080824826,-66,-7745091308255251,-53,-4598173320320746,-53,8814249860327425,-66,7201726918520982,-66
-8695647164863192,-53,-4696959849829879,-54,7512939090966542,-66,-6045937756453615,-54,8484768468398705,-53,5202961528757251,-65,4680918004653411,-65
4944095478149934,-53,7528981173691029,-53,7344300954488418,-66,5014523327447311,-56,-8985362552446637,-53,6604843880900398,-66,7595813300086152,-66
4957315098731811,-53,7520283582021583,-53,8552211395289429,-67,8990315245906650,-53,-8819889232722571,-57,4604740099617277,-65,6817860447996644,-66
-7401229222952271,-53,-5133365755197690,-53,5354884568399129,-66,-5383381937011065,-53,-7221415177600103,-53,6707373416849281,-67,6153735241620514,-66
-5106617149894066,-53,-7419710201027834,-53,7887802603777958,-67,8007514562362770,-53,8248478293537199,-54,5235298613511185,-66,5123788148603848,-66
-8216542445945780,-53,-7380533376229416,-54,5303767573803310,-66,7852519792620501,-53,8824413608033848,-54,6397758900658049,-65,4948671153446666,-65
-6395828747817073,-56,-8971648252325178,-53,5649898794881902,-68,6461892602755648,-53,-6274837220795326,-53,8315265104152334,-67,8336113407133236,-68
-8476999568263714,-53,6089372806674970,-54,4914509321559055,-65,-7444520992198668,-53,-5070379030522366,-53,5933065699305033,-65,5381563323600140,-65
7145207172479466,-53,5484127151172843,-53,6166790909784693,-65,5938811647167550,-53,6772012592068133,-53,4831040836407350,-67,8632479649610717,-65
-5415491712984461,-53,-7197366698817250,-53,5929784744320631,-66,7653625507401555,-55,-8801619915756735,-53,4688425073719836,-65,6170607503043283,-66
7721288041191051,-53,-4638032878734536,-53,5279514722704459,-66,6684098738638182,-54,8364230046007760,-53,6657260493135974,-67,5311242437650629,-66
4923575519641640,-53,7542416218752204,-53,5183560253673223,-67,4753555135305501,-55,8928458373530003,-53,5157097146451859,-65,4715861086090834,-65
7297573174296382,-53,5279683978975543,-53,4602390505683020,-65,-8685557912585378,-53,4771046323972805,-54,4855718772593253,-65,4803868249674953,-65
-8359384826360058,-54,7978709776288398,-53,7441433400641328,-68,-8456890987887753,-53,6200204221526068,-54,6051713027243595,-67,5535772899763052,-67
-6899543597461465,-53,-5790158592996497,-53,5607447928082592,-68,-6205967609944843,-58,-9005111157865438,-53,4854468801949076,-67,8989046643779041,-68
5907059874493522,-57,8999629769631676,-53,8206428227377486,-67,-6439892753590032,-53,6297413659104448,-53,7955060528737953,-66,7353833346734695,-66
8427611782255298,-53,6357671874415040,-54,6271377991376206,-67,5856506409615119,-54,8517920542744348,-53,4506781663891511,-65,7871966251609953,-67
5885200508004075,-53,-6818654713327145,-53,4662278664926044,-65,5347059955177656,-53,7248350618215685,-53,5125329410883230,-65,4928668956929845,-65
7585093257747704,-53,4857571240060174,-53,4731667271614551,-66,-8376123034177914,-53,6624258762231358,-54,8878724094398511,-67,4791592198941622,-66
6069789480653927,-55,-8878456525354061,-53,5214625466474968,-65,6050967608977508,-57,-8999256297430670,-53,8254605662514370,-67,6286882728445381,-65
-8447815402141131,-53,-6249496688021364,-54,8718059659449677,-66,6203505187375774,-54,8456285732152524,-53,7677572845185219,-66,8886916867805747,-66
6950566927778412,-53,-5728809395393166,-53,6894601715107745,-66,-8286423733234892,-53,-7061110416127125,-54,7378510912976547,-68,7085352286518914,-66
8330804667190443,-54,7986179416900047,-53,6019156607992659,-67,8707771600093823,-53,-4606235523197451,-54,7101167646540863,-66,5371695381381763,-66
4948484105770475,-54,-8660702191977246,-53,6103206930106458,-65,-8286908875119971,-53,7058832005169948,-54,6333271234111015,-65,6109648832001219,-65
-5173201939695403,-59,9006836551418538,-53,7668097291130699,-68,8151188057368006,-53,7664925632268899,-54,5377938397452096,-66,7726017671428493,-67
-6674972836920739,-54,-8366051779301438,-53,5478522126329846,-66,4541423579172082,-55,8935356952915305,-53,5067719677937919,-65,6102572827484548,-66
8828234364125870,-53,-7146372856627458,-55,8645577815966945,-66,-8803766254727689,-53,-7614026986330502,-55,7551568507689868,-67,4728891504831492,-65
-6471973503212611,-54,-8405832977071444,-53,5666433620719510,-67,5095418982280823,-54,-8639375819058969,-53,7692090300950866,-67,6740213159375839,-67
-6250481256617222,-54,8447633255975510,-53,5498889503349216,-65,-7811764983978712,-53,-8967935179403079,-54,7789713002114376,-66,5878642165159292,-65
-6215508793602993,-54,-8454081831651712,-53,4859423841859590,-65,-8533484517068550,-53,-5765163887751700,-54,5416019447997956,-65,5122835838113520,-65
-8147910396372079,-53,7678852576673850,-54,4940569400805017,-66,-7108268114549278,-55,8830156861714349,-53,8142105452630609,-66,6565989389801603,-66
-8332756072608016,-53,6839536017174364,-54,4874867394222860,-65,-8377741953547809,-53,6616064675999798,-54,7773660458767603,-67,7376174959860710,-65
-4867318260079951,-54,-8672193536407240,-53,7859523810839543,-66,5574929295223446,-53,7074588438679531,-53,7163537615511838,-67,8760644399650384,-66
6430107189377915,-53,-6307405060909380,-53,4750886592974703,-65,6467128693127909,-53,-6269440363453854,-53,6358997448321308,-65,6139558523424481,-65
8773454436574524,-53,-8154640360991499,-55,6855818220172846,-66,-8980265427347939,-53,5568310377868387,-56,4600906991897739,-65,8109049317340777,-66
-9005055883433760,-53,-6287408625683554,-58,5739248784447430,-65,6035445542248052,-53,-6686032792458655,-53,8270806123814023,-66,6683179108152525,-65
-5503631211445559,-58,-9005557028621475,-53,8122884093063620,-66,8153598498974099,-53,7654663877463979,-54,6612644653148318,-67,5259335401628524,-65
-8803384615503656,-53,7621083472478546,-55,6580246009012295,-66,8566561472230247,-53,5565487392382109,-54,5666211508719351,-66,7199282381054645,-66
-8469365217715412,-54,7949660463519544,-53,5943554396594249,-67,8191277560268918,-53,-7492024699488656,-54,5527027317859960,-65,7835817148674891,-67
6870867395216564,-53,-5824158256853170,-53,8209768419648055,-67,8109275584540109,-53,7840736594449674,-54,4653624119385165,-66,4589637222108043,-66
8284195356635664,-53,7071561411411629,-54,5843723343316845,-66,4896834673415467,-55,-8923617618132242,-53,6477252162947161,-67,7188767370383512,-66
-6180418733009762,-53,-6552256207704393,-53,4648315684174799,-65,7898802837380600,-55,8788071144895750,-53,8495104592811753,-66,4871181645668908,-65
7781215306599943,-53,4536774893082326,-53,4751637463299882,-66,8093904231219385,-55,8776968850510160,-53,7576034945313176,-66,7539965269813638,-66
8766476907098671,-53,-8273834396791168,-55,8992837654607978,-68,-8008286747902212,-54,8068238545544834,-53,8304420406341129,-66,4516631785117211,-66
8621575181114053,-53,5214625485911598,-54,8757408423231437,-68,-5990235486572342,-53,6726567883506588,-53,5400811391496278,-65,4611006409535896,-67
4655958227964195,-53,-7710492287043061,-53,4790987153919927,-67,-6500168973703502,-56,-8970476360069679,-53,5363739887121424,-65,5455969147105015,-66
6319949019284771,-53,-6417778629805464,-53,8466905603606792,-67,-8057412816471741,-53,8051766754084750,-54,6429910991737345,-67,5126153615527174,-66
-5610009667100228,-53,7046802770012151,-53,6706430419184659,-66,7536503192820267,-54,-8181070684576627,-53,7210449716628821,-66,6947776074233759,-66
-7024577316780091,-53,5637814380928862,-53,7948254002961425,-66,6277252015255954,-54,-8442669267456557,-53,7504482402416972,-66,8191365303483290,-66
-8858348339006037,-53,6522947040706752,-55,7039612535370409,-66,4925623531102443,-55,8922627213409056,-53,5143709176673119,-65,8418728223974923,-66
6645609004372022,-53,6079927550937654,-53,4853132267718292,-66,-4724487533860490,-53,-7668693166777913,-53,8477106191734757,-66,5205309569466285,-66
-7564690731265593,-53,-4889283219937625,-53,6006120939816755,-65,8932297446494962,-53,4636723730334075,-55,4542543940861921,-66,8026499704028977,-65
8930886115661119,-53,-4680019161452879,-55,5143540481940684,-66,-8939166670230100,-53,8839675403737105,-56,6244923006504540,-65,5088348558911142,-65
7216128492650509,-53,5390466309728776,-53,8009091859783453,-66,8173733943198628,-54,8026652881100649,-53,8934554085107338,-67,4575750219204032,-65
4945938189245629,-56,8985956522056804,-53,8813564189705800,-67,5270047612576804,-53,-7304535240212372,-53,5017016146198502,-65,6979115763320943,-66
7132264951570771,-53,5500948418073564,-53,5143532042897419,-65,-6584362870228870,-53,-6146202268137756,-53,5319908412915217,-65,5268758151594101,-65
7509869468580587,-53,-4973077398583013,-53,6699245811356084,-67,5866107611202162,-53,6835087371564271,-53,5972217270574158,-66,5355651734768903,-66
-9007194167243640,-53,-4858088967526675,-62,5209172062171338,-65,7684903620429009,-53,4698073484182759,-53,8922026910525864,-67,6212627527267686,-65
-8282018414547073,-59,-9006269558686441,-53,8187403204803732,-66,-8150777438066441,-53,-7666671655703684,-54,5793518247803589,-65,8548520007897187,-66
8869956920734127,-53,6265462634343084,-55,4602363383312400,-65,-8872564147943384,-53,6206116110840433,-55,5068805052053112,-65,4922934021373254,-65
-5276642772192446,-54,8612136603602061,-53,5494095884983613,-65,-5115113339336541,-55,8915961165245327,-53,7705718951638151,-66,6663996420069527,-65
-6196043954812943,-54,8457653201988800,-53,6113898580649819,-66,6215876564046169,-53,6518628296731687,-53,5913292377032688,-65,6905681967473561,-66
7796168138089983,-57,-8994009945850965,-53,6879668849356931,-66,6146527333008544,-53,-6584059544631494,-53,8788453586449116,-68,7079459919335912,-66
-8896764857809736,-53,5624536807544614,-55,4797306367525685,-67,-8244744088381685,-55,8768189662618862,-53,6539601600268832,-66,6281534268711952,-66
8794372062460500,-53,7785789600761359,-55,8026125141151322,-66,6995720747576872,-54,8300277692022023,-53,4941427822807560,-65,4708625010779986,-65
8997332729956611,-53,6743601787961397,-57,7733679995611558,-66,-8987562291535405,-53,-4755531942371536,-56,5467844703875384,-65,5130342121580224,-65
5255024972394396,-53,-7315350322033007,-53,6450644982298272,-66,-8813484478420474,-53,-7431961146865105,-55,5582768429887820,-65,4857795461385572,-65
5451514290898904,-54,8584863719555671,-53,4697550794573754,-65,4521662329569337,-54,8718846298823354,-53,4529794595446419,-67,8257753399186757,-65
8838611751528773,-53,6938101590797939,-55,6299162742329208,-65,-4890637810863599,-53,-7563815142700112,-53,6876492199853009,-66,6647041100795442,-65
-5556105362884217,-55,8899451880314133,-53,5612345150039411,-66,-8888248201174282,-55,8728807356682570,-53,7277410886118350,-66,6336734499663428,-66
8963553613363032,-53,7085058999999327,-56,4715385417663648,-66,5683460508977121,-53,-6987697276726198,-53,5535418533844376,-65,5425496687527539,-65
-7568719536284142,-53,-4883044434106691,-53,7343038340138043,-68,6518715080102627,-54,8396798603513510,-53,7526011172262860,-68,7520810386383439,-68
7101635899506529,-53,-5540433721636764,-53,6165196671570734,-67,8972001552592478,-53,-6364021190889638,-56,5922282950860742,-65,5882952283563212,-66
-7408406335612051,-55,-8814723913445828,-53,5599619421132418,-66,-8753503216539686,-53,-8490765367490794,-55,4705544144807765,-65,7662384399718169,-66
4920589209987268,-55,8922800894765984,-53,7704484904859872,-67,8765861964311533,-53,8284251859019580,-55,6519018922520209,-66,5104715733358606,-66
-8644465370576631,-53,5060773013287767,-54,8185864659989290,-66,-7716366790153511,-55,-8798195460139807,-53,8704677143092186,-67,8405288652204461,-66
-6336341253814269,-53,6401594823777455,-53,5248642890664653,-65,6566341502959865,-53,-6165451913274923,-53,5090970795448880,-66,7098938354895383,-65
4799166214659987,-54,-8681684095125557,-53,6335266927623870,-66,-7516382641182338,-53,4963227677403377,-53,4895014045236993,-65,6883554845196246,-66
-8246572516917667,-55,8768082220512781,-53,7265255332756502,-67,8386608640423142,-53,6570976028219147,-54,6393079144187641,-65,7445595868653544,-66
-6000339270729201,-54,8492856920931368,-53,5637368551977410,-65,7508266592495503,-53,-4975497054092663,-53,8278993944460060,-67,8838713377040100,-65
6068354879120039,-53,6656178137654884,-53,9002071560229317,-68,-8991111060972397,-53,-8609693353995531,-57,6364779843492068,-65,5244209861867184,-67
-5232131360838423,-53,-7331741906661960,-53,5505332365386680,-66,8996462217861739,-53,7034649636020579,-57,6028553486857000,-67,6436502818549102,-66
8955361857771393,-53,-7719614441266304,-56,5338656316604085,-66,-8860176732627881,-56,-8938849550970608,-53,5699749735973177,-65,5382077315393242,-65
5543828547090587,-57,-9000532319395926,-53,5112712750284227,-65,5159800882216154,-53,7382824164250954,-53,6503438254449076,-66,6063512482354360,-65
-7069088477430924,-53,5581901582662526,-53,4550671869614650,-65,4563534973982233,-54,8713390510480713,-53,4779843507722405,-65,4566012882808183,-65
7410855111307022,-53,-5119459397889979,-53,5227351376847040,-66,6049341024803601,-54,-8484162010203409,-53,5325800210279855,-65,5248398502063032,-65
-7375689032945205,-53,5169994924891518,-53,6048357345278407,-65,9006900239849355,-53,4697029131859782,-59,7914634433756889,-67,8621292887964827,-65
7814859214554398,-54,8115517963581275,-53,5565557436593264,-66,-8449668265575044,-53,-6239469202496215,-54,6523404421067013,-66,6168931545970791,-66
-8819553681283064,-53,-7315857880295879,-55,8106025517554326,-67,-6883096981593110,-58,9004630481715903,-53,5304759383367106,-65,5101720216243248,-66
-6948998356732431,-55,8838076756382924,-53,5062784751162118,-65,-8680905628278248,-53,-4804795352977463,-54,4654929230602150,-65,5069955330409686,-65
7193638344664254,-56,8962202225049339,-53,5384480555261277,-66,8936809044200242,-53,8990949193032709,-56,5467219841005868,-65,8507070796293238,-66
-8797469011038816,-53,-7729607758025196,-55,6525084858083259,-67,8568415615255424,-58,9003218302042294,-53,5185359876925928,-65,8369238797212611,-66
-5512780328966945,-55,-8901135629108129,-53,4564997429982787,-65,8836775099366410,-53,6975435429814675,-55,6037147455009932,-66,4565003632895737,-65
-6358395317397618,-53,6379690138462572,-53,8744767698893657,-66,-5595155710744922,-57,9000408227863634,-53,5781598938268110,-65,4882787141470779,-65
