pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
4551182346537067,-53,7772797286895885,-53,4942830895940030,-80,-8665461317791207,-54,-7896650141172062,-53,4601896373339392,-80,5144958700167058,-80
-7678249170230585,-56,-8955917516695561,-53,5481109783627351,-82,7673549477891748,-53,4716595893751547,-53,5718092642097347,-79,5502804776702760,-80
-6923476803247020,-53,-5761519536503119,-53,5094711066526373,-83,8092526433568581,-54,8047197797687410,-53,5124272600330360,-78,4581888198916993,-78
-7478753307189399,-53,-5019749733284548,-53,6404282912451710,-79,8996978713248348,-53,-6863467540425164,-57,6848833581018322,-79,6443526468504188,-79
-6841944365193029,-53,-5858108544420293,-53,6902470984490407,-81,8700231747313254,-53,4662877205181034,-54,8548886814020444,-79,7785489692461552,-79
-8387910012723726,-53,-6564329069464978,-54,6593256830238514,-81,-4654623498067641,-53,-7711298107701661,-53,8088501956230255,-79,6560123205663524,-79
-8392974569262537,-54,-7969889138785730,-53,8257532552882076,-79,8862931033355352,-53,-6422575075582436,-55,5158454234990971,-78,4875853420350269,-78
-5784735351352027,-57,-8999940162790260,-53,7819477749784701,-79,-6824588621419953,-54,8335819452921410,-53,8797071444471249,-79,8621185596197723,-79
8430752906317495,-55,-8757127882710482,-53,7138726579906036,-79,6949844732394988,-53,-5729685559453354,-53,9005412333332629,-79,7178117429525630,-79
8546819730660881,-53,-5685599671518404,-54,4872104221399638,-79,-7643633983422990,-55,-8802162639662653,-53,6086257431830284,-79,5278603989563426,-79
-7981797834160775,-53,-8347584500726674,-54,7829098574858268,-82,8895492150801151,-53,5656653158385145,-55,4510991413718899,-79,5267981725335604,-81
-9007093575816089,-53,5584866187244312,-60,4884141292450031,-79,-5037476347058065,-54,8647866582447622,-53,5239921876267831,-79,5084890416162989,-79
5788261476198738,-59,9006745179819792,-53,5155712443027521,-79,6182662115779555,-56,-8973982835551033,-53,6653986905017358,-79,5245920684020229,-79
8976199115762965,-53,-5973208712417631,-56,5701270109016818,-82,-5579026788537099,-54,-8564359487889508,-53,4752235900051011,-79,5195016912323471,-81
6441247220416611,-54,8411731211586322,-53,7429773725152159,-80,-9005918230308285,-53,-4860972068850331,-58,8957817917365275,-80,8133618159135328,-80
-6521898476147417,-55,-8858396634339834,-53,4812630704183637,-79,-8416749242077941,-54,7963618616156965,-53,7125928190873617,-79,5238765334483748,-79
-8372285191122625,-54,7975327490719981,-53,7378490109546079,-79,-4532136996701240,-55,-8935651728038778,-53,5155800588100674,-78,8510649989391253,-79
5994081569079410,-53,6723140974115386,-53,5274081967907386,-78,-8864983834284422,-53,-6377084013851520,-55,6818439827280577,-80,5717030433506665,-78
-7802672743163312,-53,8999541427806859,-54,5059092198118841,-78,8936067627206938,-56,-8937669188867849,-53,7613091049893708,-79,5945092474984735,-78
8499279510102223,-54,7941674909419033,-53,5640062141551215,-79,-7455997038002016,-53,-5053488555830699,-53,5677972306862764,-80,6677711400042493,-79
4516874214400176,-53,7792784210145527,-53,4863361771752795,-78,7727167112388295,-53,4628231501538296,-53,6178045105016530,-80,6743472764284810,-78
7797548495506883,-53,-4508644571800379,-53,5409008525181111,-80,-5854947441658068,-56,8977416500055717,-53,7465662545278854,-80,7223870487957193,-80
8301677653125713,-54,7993758530910536,-53,7573755459206790,-80,9000261369647027,-53,5655353686322050,-57,4932173754833533,-78,8538958827802043,-79
4604829455681343,-53,7741135840346436,-53,5222254425950996,-78,-8153765329628775,-53,-7653953060726315,-54,6438842689618720,-80,6364040480812048,-78
-7026801180895484,-53,5635042464682275,-53,4979545798706960,-78,8766158214280504,-53,-8279235304600637,-55,5072661357010125,-78,5053991067777097,-78
-6775084947310418,-53,5935306426068873,-53,6397768577523055,-79,-7287773460785452,-53,5293202848831501,-53,8701762806943491,-80,6536995676844367,-79
-4852134555102423,-53,-7588572242114302,-53,4616323525106679,-78,-7290071595745061,-53,-5290037291316361,-53,7087273960903063,-80,6113882773785406,-78
5807802226180767,-53,6884698375105216,-53,8004965721411926,-80,8029651413396752,-53,8161945011807469,-54,8151983142937130,-79,4808288146653445,-79
-7555524276144883,-55,8806915846176984,-53,5458828663596639,-82,8524084436381336,-53,-5820523322192998,-54,7975079698568753,-79,7210106506039738,-79
-9007085604868713,-53,-5791658666265338,-60,5656022827064593,-79,-9003835807522199,-53,-7876107272417796,-58,5206131339549415,-78,4617252578059052,-78
8999808793951875,-53,5836822958576797,-57,5007980943977036,-78,-8900528055183368,-53,-5528455485577083,-55,6060026259560184,-82,5027709332491567,-78
6772549754964090,-53,-5938199073047528,-53,6885222489586882,-79,8976925473711172,-53,5902934614130124,-56,4859139927915064,-78,4690908509384867,-78
-6979194572307552,-57,-8996630939999233,-53,7181558185035883,-79,5122554041837577,-54,8635363248683870,-53,5834037983377149,-79,8109265876366255,-79
8491198272907526,-53,6009722224788406,-54,5379682685560184,-82,-7914225839898063,-56,-8952707244084324,-53,5169829823298662,-78,4763358986032804,-78
-8419773307893197,-53,-6399079889576602,-54,6626895809136993,-80,7779221976692041,-53,4540192050118392,-53,5589542558968191,-79,7491561528462814,-80
-6817997005474123,-53,-5885962559170128,-53,6445886733025820,-79,8988635850157052,-53,-4623861367320324,-56,7446132017638032,-80,8008345299974808,-79
8866607403292877,-54,-7840628591099993,-53,6950875073030951,-79,-6254650294227239,-59,9006669055460586,-53,8938489817707694,-80,8055848381007058,-79
-5533399422534942,-53,-7107118209604836,-53,5768752985380355,-80,7091027330206516,-53,-5554004844872835,-53,7259958257095001,-79,4816466581300605,-79
7114218385112787,-53,-5524267841400330,-53,4607187419959438,-78,8878585651432143,-54,-7837239158157194,-53,7079770393208931,-79,4770906770119646,-78
8907793324918787,-54,7828949031302973,-53,8564835360534924,-80,5880878622678333,-53,6822382651239351,-53,5250366430127073,-81,6375609148836310,-79
4772302393450983,-53,7639029276031653,-53,8634256974539068,-79,8976265388002395,-53,-5966831514333195,-56,8364626774063196,-79,8764050439254073,-79
8934004455653280,-53,-4583802440723673,-55,4984140448857406,-79,-7888955973503462,-53,-8693448582175137,-54,7358251209936382,-81,6687399564423181,-79
5634425374843492,-55,8896373788407508,-53,8784888212731749,-80,-8871471827607181,-54,-7839252854551874,-53,4698272034853687,-80,5375106666873004,-79
-7504074558240172,-53,4981817282777365,-53,7201751067131423,-83,-6736423635277420,-55,-8848357231853063,-53,6808042696582175,-79,6057136105748757,-80
-8384202707527965,-53,6583246425187928,-54,5736785519725964,-79,-8971179861417697,-53,-6437740267890226,-56,5301814925042666,-83,8730906639812553,-79
6063259680726470,-53,-6660819803799186,-53,5525383524322240,-79,-7033341025263828,-53,5626877681001021,-53,8209726300565796,-79,6706157139075797,-79
-6673438879550904,-53,6049367895532974,-53,8803815906576732,-80,7029024558207293,-53,-5632268830118590,-53,8202531985909942,-79,7964643961578474,-79
-4557727534989435,-53,7768961200276766,-53,5061092103421033,-79,8518579431651547,-54,-7936503608722638,-53,4699095312608418,-78,6882487466302647,-79
-8476820401981407,-53,6090370854770163,-54,4536843329883958,-80,8263136858911553,-53,-7169437262576187,-54,4524982997271751,-78,6467441235833760,-79
-8932827506323359,-53,-4620356967818753,-55,4963867887525748,-78,-6092723857599213,-58,-9005186681057510,-53,5015483946457973,-78,4998770023949023,-78
-8985473331341551,-53,-5001807202083276,-56,5104012035018445,-79,-9006674182949823,-53,-6224333742602463,-59,7807952185244709,-82,5322758695222387,-79
8796055480864976,-53,-7755304138099961,-55,8154459307738518,-80,8011693650213656,-53,-8232230140061158,-54,4992004026017324,-78,4990178433031543,-79
-8675075349106372,-53,4846733374937656,-54,8309812203285109,-80,7739185461937325,-54,-8133627143595971,-53,7680581423579467,-79,6094447154611060,-79
-6891141526673878,-58,9004624566250263,-53,4951521500053263,-78,-6323361546864887,-54,-8434062668815918,-53,5262403865374183,-78,4980469590831479,-78
8563563463226265,-54,7924391687532282,-53,4677290388050665,-81,8583921793512542,-55,-8747822948013148,-53,4523499064219461,-78,5694714827997403,-79
-6195867045089497,-54,-8457685635237347,-53,8165550050182719,-81,-8996774389632982,-53,-6931694103362426,-57,8886826781843986,-79,6799612443991171,-79
-6539330734308454,-56,-8970031713365549,-53,4765691442730317,-81,8047694330069418,-63,9007195826089456,-53,5202978749476138,-78,7967526215559689,-79
8354429501223039,-60,9006962771922286,-53,4936037457323756,-78,5179657234533203,-54,-8626843347818114,-53,6159430081776442,-79,5192865101496875,-78
-8999940751734015,-53,5784500777968211,-57,6191806591740849,-79,6721733950414168,-53,-5995659356105567,-53,6459760311004275,-79,6323293782279560,-79
-8883711374554494,-53,-5945499983305404,-55,8213237426879284,-80,-6724483883447990,-53,5992574982080317,-53,6275912526613615,-79,4545863646503063,-79
-8263467268668924,-53,7167913814840137,-54,4583219786219515,-78,5081367933044770,-53,-7437024831451821,-53,8935629243630116,-79,4647947635246867,-78
-8868230264870250,-53,-6304449709652382,-55,8202863477368571,-79,-8944808545540828,-53,-8466549703774988,-56,8933073907289496,-79,8249769070046959,-79
7401203712553154,-56,-8959561096026931,-53,5003256522051286,-78,-7858045935492382,-54,-8105085868362506,-53,4978818382730717,-81,5658119210422296,-78
8144305212474689,-53,7694135694323118,-54,8523444831671619,-79,-8618076954277439,-53,-5237704850317086,-54,8144254769641800,-81,5497764279835152,-78
8756644686106809,-53,8438779301187168,-55,5237659209890242,-79,-9004629289564777,-53,6884818563306578,-58,4659151253458398,-78,5334849619146281,-79
-8161703805772833,-53,-7620033963556835,-54,4671616460470233,-78,-4670174211878434,-53,7701890108623488,-53,7809803752389570,-80,4740825482771932,-78
8540319551693189,-53,5724536791592387,-54,5542498040711900,-79,-8945408015327415,-53,8425917555438897,-56,4639276398697606,-78,5708208115591944,-79
-7704583948587865,-53,4665728731266842,-53,8489605154644064,-79,4663592216839500,-53,7705877370529634,-53,6197885366741119,-79,4769738226172488,-78
7664898335363101,-53,-4730641808798742,-53,6224633325298778,-80,8612501594886355,-55,-8746067083666044,-53,5083823180601188,-78,6132765056067563,-79
-8206401819992338,-58,9003547733140287,-53,8800513209843411,-79,-7598634534909261,-56,-8956978434909453,-53,7526005428212930,-79,4767805487888084,-78
4956931970092344,-56,-8985861884770278,-53,4649904359713167,-79,7368777383488831,-53,-5179841531088588,-53,6588267331180620,-79,4790101755927321,-79
7125686215734373,-55,-8829279453148343,-53,5942464748610863,-80,8500226891761247,-53,-5958449866596374,-54,8565646233940270,-79,8169818252071002,-79
-7642828760397508,-53,-4766215160255291,-53,7603433419708578,-82,-7268382711596061,-54,8241498140753872,-53,4952907000402486,-78,5058139821564707,-79
9005074417516665,-53,-6260327881494462,-58,8724443883159213,-80,-8897850781138838,-53,5596984747084671,-55,5163821858839718,-79,5142773675677635,-79
-5843125354123644,-55,-8887955687086121,-53,5455153425907854,-79,7965343652869429,-53,-8410217335193988,-54,8705644500285838,-79,5777196512562017,-79
-6972433260004060,-53,5702176150330313,-53,8109588310899259,-79,-5180671579865391,-54,-8626691075377653,-53,5112892499242784,-82,8829389088140649,-79
4946920368426409,-54,8660925650975111,-53,8493931090298218,-79,-4512756834576664,-53,-7795169284023811,-53,4853326774877115,-81,7426987593610328,-78
-8074825020567863,-53,7981688869360389,-54,7403039152386355,-79,-4859371299803905,-55,8924897496625482,-53,7034900250547053,-79,7704048446418600,-79
-5992704344876619,-53,-6724368598575154,-53,6224207393011592,-84,8163890856178957,-53,-7610656871257380,-54,6907604337275688,-79,7339151693816253,-80
8602371702612637,-53,5339977342534721,-54,7326786750513094,-80,-7653842298691445,-56,-8956243943300105,-53,7411263194775932,-79,6657924168400154,-79
8983090152280183,-53,5268652841026993,-56,6476821802941668,-79,-8145219808145738,-53,7690262073973022,-54,5194922474705946,-78,8825804002097455,-79
-8562953476003244,-57,-8991285551400571,-53,7862458382772755,-81,-6955221023459773,-53,5723158125495910,-53,8488500048619189,-80,6808930009940748,-80
-5291844056249223,-57,9001124890773993,-53,4756990583116422,-83,-5381741746030551,-56,-8982042600998619,-53,4686872280470860,-78,6396711457927731,-79
-7444374125162530,-55,8812829811269184,-53,4536191081665028,-79,-6410449081723206,-54,-8417610947131329,-53,8648105242245511,-79,7046255042395310,-79
-6278290249563604,-53,6458537756864261,-53,8123752236081202,-79,-7561221661976385,-53,4894646605534025,-53,5384333983617144,-79,8649315444849179,-79
8550295663112016,-53,-5664656207740945,-54,8988439736473491,-79,-6704935647036522,-53,6014438991602260,-53,8340838211295547,-79,4764657154095810,-78
-8392140152086467,-53,6542666759768468,-54,5277844895508867,-80,-8579042246732462,-53,5488049760483705,-54,5079287044275939,-83,6015043094409890,-80
8684413851238820,-57,-8990830483009767,-53,4703869372343309,-78,7834938017123392,-58,9003870884302837,-53,7269780059087828,-79,5167311022925777,-78
-5682325097622518,-53,-6988620743718742,-53,4879981836821215,-78,7555916428901208,-53,4902832378744708,-53,5721502349215034,-80,7071824807340649,-78
8824163244103602,-53,7226375529702463,-55,8644979773238197,-79,-5698317592041875,-53,-6975587074564604,-53,5555553878218838,-80,6967337194598651,-78
6545054853725555,-53,6188044551902502,-53,8509329289231075,-80,4646945736380947,-53,7715927276597260,-53,6841242205402592,-79,6586727525102029,-79
8062115501214006,-53,8032915301356413,-54,4659169855822885,-78,-4779542300769564,-53,7634501542979807,-53,7954120167873238,-79,4661175654935943,-78
4692270800347421,-54,-8696280072459627,-53,5542813511668000,-79,-8959759021816630,-53,-7385853226084287,-56,4798623873057187,-80,5636438414033148,-79
7054512903843143,-55,8832850836236344,-53,8376007122960332,-79,-7417420610121156,-55,-8814250131627253,-53,5951550438775708,-80,4899317382384414,-78
-5987571471058914,-56,-8976049596020258,-53,7531733307997854,-79,-7547443360383240,-57,-8994838696454692,-53,7888354183091028,-82,7725347632391308,-79
7606880943532635,-53,4823380632453416,-53,8204303537720361,-79,-8802536798131555,-53,-7636736823692759,-55,7857137131981010,-83,5955367851606982,-78
8269744391912092,-56,8947684919005643,-53,8102411719132074,-79,7641093917788512,-54,-8156779962061654,-53,4899744589184445,-78,8793915028999307,-79
-6678370091301823,-56,8968430945072722,-53,5045008327615321,-78,-8903664944583578,-55,8727825349092910,-53,5307092452681740,-80,7349903383279068,-78
6694247548271347,-53,-6026332896303501,-53,8226688496158643,-81,8517394034188177,-53,-5859569022029632,-54,6396278915129765,-79,5938254735739275,-79
-7447643633124569,-54,8201389485514113,-53,5230356778350496,-79,8779481166195700,-53,-8050191418366800,-55,4739528002908089,-78,8905452639708293,-79
-6847696242753507,-53,5851383988560840,-53,7737581033545927,-79,8278493578930201,-53,-7098220193321168,-54,6150075062493011,-79,8796826337425641,-79
-8825504569046915,-53,-7200119461607515,-55,6243533290398077,-80,-6780531884481716,-55,8846251331769129,-53,5114582182436790,-78,8573636051647730,-79
-8854449644163895,-53,-6607099107563071,-55,8885413623583272,-79,8531483025339405,-53,-5777001230033547,-54,7153995326965005,-84,7381015635414891,-78
5430147282405569,-55,-8904309754007782,-53,8403037905016788,-79,-9003233781215401,-53,-8551840321114096,-58,7445270769666018,-79,8455128614856351,-79
-6224391884817541,-53,-6510497990079115,-53,5148554714297110,-78,7943011198816126,-60,9006985490135282,-53,7918890930333860,-79,5227297658074209,-78
-6266469112022809,-53,6470007981654331,-53,7563041476748349,-81,-6492377376645970,-53,6243290351555202,-53,8671282392431570,-84,8035073896840813,-81
-6952103262919507,-54,8309434605918303,-53,6695294529499440,-79,-7498348847588094,-53,-4990431141142113,-53,7166284882843722,-79,6820920584667448,-79
-4971990439313054,-54,-8657335974908885,-53,8321815414557672,-80,7124018085096446,-54,8272951709964912,-53,6379196923203818,-79,5486272528368413,-79
6184984965224213,-53,-6547946196675498,-53,4647100469289987,-79,6376176887993672,-53,-6361918476970765,-53,6200288739492498,-85,7849447765684549,-79
-7915091569308068,-55,-8787155185564804,-53,4813616393122157,-78,-6992462466275236,-55,-8835934031312985,-53,6455933829645467,-80,7295845203061166,-78
5504483847400983,-53,-7129536870534322,-53,7558772897294547,-79,-8802537933422280,-53,-7636715886053088,-55,4738297657080434,-78,4581031232610514,-78
-6463155134629667,-53,6273536811107180,-53,7825555221380898,-82,8072474861458111,-53,7991192157803119,-54,8014716145119761,-79,6353337832188989,-79
-5379680968913253,-53,7224172692240906,-53,5074560900213215,-78,-8958531108912587,-53,7480572321429222,-56,4596194754212082,-78,5133148587622660,-78
-7263534939199965,-53,5326415173606733,-53,7342119520449481,-82,5818663989457107,-53,-6875520910622102,-53,6569152651881024,-79,6936522959132858,-80
7176148067612902,-53,-5443577621959871,-53,5009228668415416,-79,8769048432212582,-53,-8230118354547996,-55,5050140452343678,-81,7927398265831448,-79
-4707140655294829,-53,-7679353180175870,-53,4757455716534146,-79,-5444579848346590,-53,-7175387703085103,-53,4984082921636748,-84,7205254419636512,-79
7126493666504211,-53,5508423225922463,-53,4646052856334114,-78,6482463838688979,-53,6253583052514487,-53,7801868562891554,-79,4908667510527584,-78
-8308309760715652,-54,-7992035763471402,-53,8789140967272934,-79,8905202947174205,-56,-8938150517413812,-53,7018091785317816,-80,8815868816001036,-79
-8436077472133684,-53,6312601777006123,-54,4659401373409053,-78,-7002224793133985,-53,-5665552608618719,-53,5213914328709816,-78,4782606917585389,-78
8384045862083193,-54,7972238215220874,-53,6995719647292304,-81,-8616066887149248,-53,-5250916038474408,-54,6721212589665123,-79,7770515692915151,-81
4723844109293986,-54,8692005673167661,-53,7841444184706113,-79,6006088383604209,-54,-8491841025165881,-53,8289395071900324,-81,4757939257452493,-78
5090038456786444,-53,-7431093252210051,-53,5871927236072561,-80,-5410853758220938,-55,8905043782320968,-53,5089786400703856,-80,6407377970269694,-80
5324571655307411,-54,-8604758717505151,-53,4570896404022478,-78,6937168382715837,-55,8838657666267664,-53,8709547937863469,-79,4607600256396620,-78
-8042262727107861,-53,-8112126390232907,-54,7340548733322937,-79,9005745287973072,-53,5178685943718209,-58,4765803321581240,-80,7718090019784298,-79
-6905945322717391,-53,5782521734870043,-53,5034770636410014,-78,5100271626103075,-56,-8984608442945284,-53,5972892589863347,-79,5557294753490770,-78
-8010576008656140,-57,-8993273985437335,-53,5084961900838833,-78,5198038999912448,-55,-8912963189889123,-53,7481103498426485,-79,5146241196408589,-78
-8926400991510667,-53,4814982871602446,-55,7460771861204731,-81,-5615322585132441,-55,8897128634068579,-53,5155111274131241,-79,6251617361587029,-80
4561068626714983,-53,7767000154306872,-53,7001735683676838,-79,7032682214128713,-53,5627701066126766,-53,8844565675077598,-81,5361945907467695,-78
7675152052197709,-56,8955958996938917,-53,6986792880502979,-81,6450337236096098,-55,8861670850403788,-53,8526494843566455,-81,8192550396169587,-81
-5307801081605832,-53,7277148211539369,-53,8675912589875419,-80,-6516085534705938,-55,8858663993296699,-53,4867449166485012,-78,4562120001436368,-79
-8007984321564322,-53,8246653993029336,-54,7518566659307862,-79,-7995130646940210,-53,8296390625558586,-54,4585869176546824,-79,8851060507402248,-79
-8943774662808326,-53,-8536165679795973,-56,8807500406796423,-79,7542081429011593,-53,4924088355499434,-53,6591609006787426,-80,5975906944279858,-78
-8980675557938199,-53,-5525822654602486,-56,8625509506683307,-85,8722794539495231,-55,8739232911329586,-53,8999533827240252,-80,5073184600600986,-80
5694109277438705,-58,9005441435343641,-53,5073505107533360,-81,8974471819461387,-53,6137068883694033,-56,4877600567647125,-78,7706087318339502,-81
5678567091298346,-53,-6991674635180767,-53,5750503817117848,-79,8364315579920847,-55,8761108803660357,-53,6231225002066928,-79,6020538191459017,-79
7981154684969657,-53,8350043906278235,-54,7335137700419889,-80,7543949985268783,-55,8807535953848946,-53,7489133959850829,-79,7625261876132764,-80
-8912661571416485,-53,-5206307141154868,-55,6481491022952371,-79,7255874055758100,-53,5336846456624283,-53,5139365476782795,-78,8110555353364969,-79
5984851163739363,-54,8495588711300623,-53,5265439018706769,-79,-8132771664274796,-54,8037048256592647,-53,7499627246372913,-79,7305041075947512,-79
8583066101026981,-53,5462825173848478,-54,8951273187309531,-79,-8696068379494092,-53,4693839858269413,-54,8891304838883597,-79,8977398363915821,-79
-6071339504583147,-54,-8480232754448942,-53,7946890993905945,-79,-7181277477406255,-54,-8260566073988580,-53,5336106415646584,-80,5740200108574941,-78
5642064096497974,-58,-9005473425125025,-53,6555489547066988,-81,4513742835290053,-54,-8719872121701304,-53,7556254663915783,-79,6225799814570186,-79
-8906077658333213,-54,-7829436991287507,-53,8910580967462104,-80,6313601014807342,-53,6424023711073175,-53,4694665570290125,-78,4889763572235635,-79
-8945137459917709,-53,8444280384861173,-56,5241362772343627,-78,5052310008938204,-53,-7456795691729090,-53,4978056211945210,-79,7940287143163605,-78
-4731817838947742,-53,7664172385432272,-53,5737680790563856,-80,5610181775807615,-53,-7046665797169807,-53,7259394412786991,-79,8092370239426936,-80
4505685174388700,-55,-8936487759961267,-53,4559973283470025,-84,5673757184273570,-53,6995578448456620,-53,5283430974230997,-79,8164844745528103,-82
7046109610968052,-53,5610880302129990,-53,5381353740989626,-79,-8342918177788270,-53,6789802557758720,-54,8282721554523626,-79,6544885669470411,-79
-8181281081162900,-54,8024730424279571,-53,7669549611146932,-82,6412380315371721,-54,8417243199965473,-53,5707231948787244,-79,4530873773307254,-80
-6834083462400908,-55,8843675416161277,-53,7464883238099469,-81,6893099998391089,-57,8996890219367009,-53,4537364486570453,-78,5287518215197049,-79
-5280161881880522,-53,7297227481430370,-53,5871729019573895,-80,-8783091385148729,-53,-7986933463834880,-55,4690521557096793,-78,7316488448221473,-79
6990508383508685,-53,-5680002724885039,-53,7315774774029134,-79,-7735579849020747,-53,4614156782558523,-53,4520516504962982,-78,7391413980967776,-79
6525200375686320,-53,6208977248448392,-53,5071208475618939,-78,-8717215021111083,-53,-4534225706919304,-54,8950392015325435,-79,5160333390369112,-78
-4899457660012183,-53,-7558105123134674,-53,8212567323355411,-79,-6872374816015765,-55,-8841820651815365,-53,4687340665744991,-78,4681639693843268,-78
9004902424771539,-53,-6508735099013748,-58,5421953961087030,-79,8994381787138624,-53,-7685576005719948,-57,8653200441046676,-81,7678813698582429,-79
-8004147375924722,-53,8261540582502529,-54,8393127887719495,-79,-5126448976369611,-55,8915554299671957,-53,4513294411013379,-82,4777107326849380,-78
-5555008683291141,-55,-8899494694792603,-53,8128267738400876,-80,6454570415188108,-58,-9004940498208849,-53,5033576976230787,-78,7203801070462778,-79
-8728466794405599,-53,8893598447031918,-55,6297643730992820,-80,-8029587875585519,-54,-8062944130506498,-53,5122869094591463,-79,7196107123864286,-80
5301099889147694,-53,-7282031198771738,-53,4964347002573781,-78,7942754247806895,-54,-8084417242717193,-53,8706048330497817,-80,5617651023500689,-78
6777059777419593,-53,-5933051422993751,-53,4721768437275784,-79,-5972973932010699,-53,-6741900386547351,-53,7247073053088413,-79,6840975464297483,-79
-8181387413154316,-53,7535127977808152,-54,8139052577760206,-79,-6041368269384706,-56,-8975486344734072,-53,7486865835103195,-82,8469891293679038,-79
7194219365321541,-53,5419672143058026,-53,5217407706740445,-78,-8254998961724486,-53,-7206838573614462,-54,8749616354024679,-82,4535269001715484,-77
-4579229600902267,-53,-7756306767839133,-53,7226209720877643,-80,5559677591213659,-54,8567504577474461,-53,5810567536682328,-79,8786518607630926,-80
-4540726203467757,-54,-8716369072090282,-53,6256963947833136,-81,8599429917665269,-54,7914675589523397,-53,4800332703780339,-78,6501962916960315,-79
8136136863506376,-53,-7728626101164243,-54,6951260730411987,-79,8309638479613462,-54,7991690403108624,-53,4611662022781086,-78,6973596759128774,-79
-4978822280042965,-54,-8656354347561311,-53,6582461445918997,-79,-8433828824458633,-53,6324609007468326,-54,4514768208652008,-78,6721250314759621,-79
8691120140478542,-55,-8741205027545813,-53,6286027935810922,-80,-5061676530956883,-53,-7450440866859287,-53,6349302203483313,-79,5263974574026711,-79
-5698450621625586,-54,8544679838521184,-53,5227451554637159,-78,7152220800319795,-53,5474977263704346,-53,8982636514961714,-79,5377829719808318,-78
6529000965110369,-54,8394800474937070,-53,4904531439681604,-85,-4660398142696014,-54,8700563815207354,-53,6966540126437651,-79,5801320155404567,-83
-4701729860620376,-53,7682667162669315,-53,5325256477428920,-81,8235224530187138,-53,7296770615007901,-54,8125294936906240,-79,5661758650511312,-80
7940150864505829,-53,8504973289433427,-54,4611162106893107,-80,4962067241022495,-53,-7517148868432636,-53,8934881519246101,-79,6009603294267484,-79
7724592088183594,-53,4632527980031864,-53,6933912731633596,-80,-8767981863316529,-53,-8248279781054046,-55,4982513019497750,-78,8694248304403537,-79
-9007146944896428,-53,-7858523070144696,-61,4998941537784830,-78,6627030242807572,-53,-6100172831610632,-53,5180588355701977,-78,5120891213316937,-78
6877285419535923,-54,8324984968705129,-53,8709597157007478,-81,-7746919710568850,-54,-8131786222233504,-53,5288400928026342,-80,8938150510981831,-81
8413049780019350,-53,6434355232196321,-54,6737696397173053,-81,5755590308830722,-55,-8891524738587445,-53,4968373203389480,-78,8459854332044032,-80
-4556385429533662,-53,-7769748402113161,-53,7906841993455005,-79,-8054752737346115,-53,8062405783591381,-54,5599180244391203,-79,8917760660877141,-79
-6882657423670686,-53,5810220753379123,-53,7772781551163474,-79,6680828492538970,-53,-6041205928280062,-53,6753041511205989,-81,5001699783880318,-78
-6484087701585348,-56,-8970658303265863,-53,8970196957067302,-80,-7335015250888958,-56,8960411550436082,-53,8863342318397996,-83,5692219659884322,-79
-7179014566694804,-53,-5439796711807390,-53,6964170749533041,-79,-5209608956382330,-54,8622333329499731,-53,4528115698514880,-78,7093613929167642,-79
6711397970771282,-53,-6007226955304235,-53,6724256624730820,-79,-8965354147976274,-53,-6937727194273558,-56,6873680002137668,-82,4665861059731424,-78
-8666040557977791,-53,4910958954049872,-54,8774906377083309,-80,5564295955355220,-54,8566754989195795,-53,4561805540583346,-78,7097405200965584,-79
-8965792774298290,-53,-6901354501010958,-56,4927833949252713,-79,-8882494582727659,-53,-5974517088328349,-55,5294936714301212,-80,4953048582346733,-79
-6994998586890494,-53,-5674472062139936,-53,6742580758918808,-79,8929611087136401,-53,-4718786703545472,-55,8043167018283277,-80,8321922155134074,-79
-8829640329434077,-54,-7851050969635498,-53,8141708464816035,-80,5776054780951429,-53,6911355119081554,-53,4525450141540682,-78,6172581996305738,-79
-7876953893827871,-53,8736872614183318,-54,8611896817878868,-79,7731425637988111,-54,8135471886477865,-53,5853208180991186,-79,9004927275859753,-79
8970896555793183,-53,6462957340980900,-56,6777250122167157,-79,4602494433690517,-55,8933403815251337,-53,4955506773211758,-78,7004260377086092,-79
-8777689327423081,-53,8081394420122925,-55,6970899426917047,-82,8251675795217468,-53,-7222045412548675,-54,7326935563838365,-79,7646290422045576,-80
7676355011384717,-53,4712028454264196,-53,6883962170555584,-80,6521092811102562,-55,8858433704607058,-53,6291538152524893,-79,5148918399096298,-79
-7286248670076413,-63,-9007196444210077,-53,6841409159500647,-79,5174615169695595,-53,7372448457613176,-53,8978950535322108,-80,7135846162440914,-79
9000931007454646,-53,-5375605072355205,-57,8024164117000602,-81,-4944483677152779,-53,-7528726292074670,-53,4706223980956667,-79,7817812249019604,-80
-5047838401833351,-53,7459823448553136,-53,5642052898173089,-81,-7542072017508634,-53,4924102770791843,-53,4511862607324083,-78,6174593829834678,-79
-8757520025745057,-53,8424233057821665,-55,6807196694354948,-79,-8447507126521485,-54,-7955472597617872,-53,8013831956238973,-79,6883154626028854,-79
-8798355108776931,-58,9003001815146563,-53,4770206553535142,-78,6538996647329688,-53,-6194446001122117,-53,6521081838921250,-80,6003225755549108,-78
-8280428867456457,-53,-7089185054884786,-54,6853296145197930,-79,5425933825249411,-56,8981627167322989,-53,8730158287140069,-79,7741016333684366,-79
