pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-5751551544203922,-63,-4640229662160475,-63,9007196363601272,-53,4831314194504141,-63,5400866249943176,-64,9007197632993782,-53,9007197297318488,-53
-5908207882093385,-62,5263195838620187,-63,9007190396417796,-53,-5126282533820926,-63,4752485849205498,-63,9007196667854652,-53,9007195994093923,-53
-7194221725868364,-62,5216193948900527,-66,9007188272293537,-53,5942446113596567,-63,5826198137385275,-63,9007195588291930,-53,9007191525444178,-53
4760630743535649,-65,7072951532137102,-65,9007199014229132,-53,-6659835071098117,-68,7252147221549532,-64,9007198556376927,-53,9007199033829260,-53
7284476094375244,-62,-4674597426361248,-63,9007186861251897,-53,-7093908755996684,-64,-6682424991968032,-62,9007189132686267,-53,9007188928636562,-53
-5579564071694758,-64,5038991671894633,-63,9007197498506897,-53,8279205351563504,-65,-6418385494192973,-63,9007196847062756,-53,9007197705295185,-53
7544705571451478,-63,7237297554074340,-64,9007195548060465,-53,7328310035144100,-65,-7587899784181713,-64,9007198315033921,-53,9007197785989111,-53
-6904920922011177,-62,8884661039774433,-67,9007189142216470,-53,-7438953494336252,-63,5076088092524814,-62,9007190868861545,-53,9007189344595077,-53
-6986449527697993,-64,6647203125980819,-62,9007189252130943,-53,8995304963958756,-65,6406482877537471,-64,9007198443814102,-53,9007192154479040,-53
-5967314690884002,-62,-4786821136240194,-62,9007186862110797,-53,-8240709047297913,-65,-8452571730744455,-63,9007195247729024,-53,9007192926880580,-53
-5335477455388066,-63,8283100018338802,-65,9007197520682863,-53,-4926788554003010,-65,7846809950235435,-65,9007198970701486,-53,9007198591536819,-53
7908884589856664,-63,5927763672313331,-63,9007194083135505,-53,-8725556222769495,-63,7952532210575805,-66,9007195171855991,-53,9007194502375341,-53
7264137381314974,-64,-8170472394023527,-67,9007198542561431,-53,7088029903457286,-66,4694184962511064,-64,9007198921547567,-53,9007198775198434,-53
6783288440325263,-62,5480104842462271,-63,9007187921244703,-53,-4621871451025804,-64,5075944172095210,-64,9007198631021577,-53,9007188894353997,-53
-6847041447508498,-65,-6444867227824840,-62,9007190303960568,-53,-6087900743128193,-64,-6709423314958807,-62,9007189231631563,-53,9007190538733259,-53
-5733545916811612,-62,-5870815118775817,-64,9007191837333276,-53,-6561572258325663,-64,-8407741482879839,-63,9007194942618338,-53,9007193191208468,-53
7342235884330449,-64,-6124269136452798,-62,9007190598917904,-53,-7986323490561407,-64,6193463157127833,-63,9007196379893420,-53,9007190874408171,-53
-5519551750280651,-65,7545073640048781,-63,9007196140188292,-53,-4907166782782007,-62,5914300231759073,-62,9007186748453248,-53,9007196878761407,-53
5197371316017422,-66,-5627175523567453,-62,9007192527047453,-53,-8159483215709086,-63,-6830279650555292,-63,9007193260398720,-53,9007192703889585,-53
-7495558965977972,-62,-4793335448632932,-65,9007187281412999,-53,-6587103088358231,-64,5794133532870407,-63,9007196903193779,-53,9007194467607182,-53
-5258358383414814,-63,5392556418031964,-62,9007191633082804,-53,-6617329216158103,-63,-4692164097168537,-62,9007192274410622,-53,9007191693461797,-53
-6257686889677575,-63,7389620825015169,-66,9007197136529892,-53,-5068494300296789,-64,-5973375211025156,-63,9007197025793631,-53,9007197155036246,-53
-6845857230452197,-64,-7773513155457460,-63,9007195435471425,-53,4931029255317799,-63,5575326111318543,-62,9007191385161196,-53,9007196682010413,-53
-5427044862977859,-66,7001998920716659,-63,9007196634857692,-53,8343031761505409,-64,5857003706593243,-64,9007197879494602,-53,9007197859271382,-53
-8548064964900835,-63,5684144533495017,-62,9007188544669465,-53,7587761079003142,-62,-6098852967126858,-64,9007186570653246,-53,9007190080616684,-53
6746433609004600,-64,5605477750273241,-62,9007191998624247,-53,-8357516968490864,-64,6127898054695489,-65,9007198206062877,-53,9007195013636724,-53
-7634846634809677,-66,4868875656965747,-64,9007198892778258,-53,6441300993731597,-65,6971082744851055,-67,9007199107411494,-53,9007198902933930,-53
-6558332329575004,-63,4609820934833604,-64,9007196696471624,-53,-4648332121679567,-63,4624779672136736,-63,9007196978573729,-53,9007196872847749,-53
-5883666336269223,-64,-5265792283701706,-62,9007192924826830,-53,4709484554026595,-62,7778338092704569,-64,9007193757357053,-53,9007193249233899,-53
7721040759124049,-65,-5194463173846533,-64,9007198700383517,-53,7362303681631881,-64,4555731869810293,-64,9007198262677310,-53,9007198728553714,-53
-6398688730262124,-63,-4980709685445538,-64,9007196758900643,-53,5041017623499256,-62,-8278897722853817,-67,9007193859395217,-53,9007196969449495,-53
-6456945789026694,-62,4673222039656458,-64,9007190137043618,-53,-5445849351830570,-62,4535829121849934,-65,9007192906493643,-53,9007191918725593,-53
7564129741274392,-65,4968018451798373,-63,9007197758816573,-53,6380564132567944,-65,-5740800562865492,-64,9007198683858095,-53,9007197874201043,-53
-5337100837104354,-63,5046556562957021,-62,9007192353771514,-53,5064893417895198,-62,-6330348730291704,-63,9007191701009365,-53,9007192774218587,-53
-5424230184196622,-63,6119526731950642,-64,9007197201510397,-53,8161267390299995,-65,-6718899044459546,-63,9007196644476386,-53,9007197596840665,-53
7369915204763820,-65,7616723418564972,-63,9007196003764227,-53,5143921180527528,-64,5070176053494125,-66,9007198883282720,-53,9007197708836737,-53
7591716859132917,-62,4646401391291552,-64,9007186764494556,-53,7685927500054388,-62,-8520590540640750,-66,9007186685382234,-53,9007186799020315,-53
7059026173325171,-63,-7860716354100330,-64,9007195798974764,-53,-5072873900027671,-62,-4641955860719240,-66,9007193787518478,-53,9007197606187628,-53
-5272016059846752,-62,6659142091255700,-65,9007193222375506,-53,-8854475913158395,-63,4816750250775450,-63,9007193875930528,-53,9007193548733104,-53
-5908242603285532,-63,7383453877798820,-65,9007197226385767,-53,5527662421250810,-63,7943731860737520,-64,9007196802010074,-53,9007197240483816,-53
5948831851298584,-63,-7001405113026625,-62,9007187000956109,-53,-7608954866250653,-62,5141382094765903,-64,9007186644887612,-53,9007187110648347,-53
-5902098771215878,-64,-7778572676379689,-69,9007198792924615,-53,5549740648794364,-67,8109592119051790,-65,9007199030772042,-53,9007198945909183,-53
6848309955323282,-65,-7706586379992492,-62,9007186522921326,-53,-8509326441386183,-68,7202718033075786,-64,9007198564382732,-53,9007192823338285,-53
5089696230480481,-71,7859263843226595,-63,9007195984747289,-53,-8829302641520927,-63,-6957808934264109,-63,9007192564888686,-53,9007197251725611,-53
-8896478107121264,-63,-5691259546557609,-62,9007188205768386,-53,5453759156660797,-64,4570982971234808,-63,9007197754975990,-53,9007197580782486,-53
-8867256141635719,-63,8701950378652693,-65,9007194841646494,-53,7719472276646792,-65,-8160900783674995,-63,9007195531782008,-53,9007195054055685,-53
-8292728542188515,-64,-6460246735567078,-62,9007189506895896,-53,5540775337601131,-62,6204347607656107,-64,9007192244256964,-53,9007192106896795,-53
-4562164793080450,-62,6513704594543366,-64,9007194285807327,-53,8639247977466742,-65,4585556405818589,-64,9007198729494801,-53,9007195905177648,-53
-5942582502047369,-62,4864916973572496,-64,9007191463410858,-53,5509227014611797,-64,-7232450703639042,-65,9007198679967337,-53,9007194323002731,-53
-6403241178568839,-67,-5997152455755593,-63,9007197342246290,-53,6805710868240198,-64,4752456822456793,-66,9007198623048735,-53,9007197580315100,-53
4786517082909825,-63,-4833071796015553,-63,9007196805262789,-53,5021962357458897,-63,-5907238150904593,-62,9007190530193849,-53,9007196857336890,-53
-7715298089914308,-62,-6094608340939043,-64,9007186158047738,-53,-5904131427464120,-62,-6803037565991489,-65,9007191719974567,-53,9007189970370424,-53
-5190862793063593,-65,8674485738277977,-65,9007198916616817,-53,5792328791834645,-65,-5208739989003730,-64,9007198784654364,-53,9007199025732453,-53
-5874857704631148,-63,-7316159717205259,-62,9007186092965660,-53,4768640204988365,-62,4554867854128707,-64,9007194164790306,-53,9007191882518198,-53
4556224903521522,-62,-6556811992429812,-62,9007185754938111,-53,4656179333267973,-62,-7531631814541423,-63,9007191660796160,-53,9007187718522505,-53
8965339410547883,-63,7652965172174471,-63,9007191899041053,-53,8865048038765189,-63,-6364688227060985,-62,9007186516092230,-53,9007193162668446,-53
5260088797388910,-62,5889868249358583,-62,9007186049682027,-53,4818204137505017,-62,-8267081325528407,-66,9007194282219502,-53,9007193195890998,-53
-5969196597085259,-62,6651029747861229,-63,9007189367667851,-53,-7548143685428326,-65,4564586188461135,-64,9007198790473416,-53,9007196170908755,-53
-5179618748605174,-64,-6254476075157998,-62,9007190616006825,-53,6192854371747779,-66,-4651273249499288,-63,9007198077704769,-53,9007195242316472,-53
-6776621930171642,-65,7212818279381358,-65,9007198930660383,-53,8196451392965449,-65,8002468932517967,-66,9007198979482767,-53,9007198977369155,-53
-6596614805531917,-63,-6701498131187138,-62,9007187440972257,-53,-7783280529059660,-64,-5213918503673381,-63,9007197013819225,-53,9007193498219587,-53
8744897372990873,-66,-4815383267315398,-62,9007194281250236,-53,-5505923749164071,-65,-5741592520005996,-63,9007197409236829,-53,9007196552799520,-53
8864212775594464,-64,6287279353647387,-64,9007197691645449,-53,-8676212067039239,-64,-7986700507819358,-64,9007197414243548,-53,9007197730509489,-53
5405918414762936,-67,-5207437666863442,-63,9007197813113928,-53,-7462106405247599,-65,8712810195457907,-65,9007198819326033,-53,9007198116843103,-53
5466629369667664,-64,5875824453178012,-63,9007197031473934,-53,6720861247887221,-65,-6909700638323643,-68,9007199102817772,-53,9007198515461664,-53
5766705078705873,-63,6296356433200958,-62,9007189099270549,-53,-5331100940993866,-64,7294438213551128,-66,9007198834583669,-53,9007190169145918,-53
8996167450154970,-65,-5305494708044324,-62,9007193026331635,-53,7484723479614341,-64,-6553202847159452,-64,9007197944942707,-53,9007197379751721,-53
8409678469681663,-65,7890268003705255,-62,9007185837438744,-53,5855075414765878,-63,5626845109098947,-62,9007190735308609,-53,9007188682959434,-53
5721595128260381,-65,-4854553615871747,-63,9007197898814175,-53,6589862277678598,-65,6110312540764412,-64,9007198616918668,-53,9007198089305530,-53
8368418402912044,-65,-6725225793175029,-64,9007198424433352,-53,-4860226701935118,-62,7792692998013362,-63,9007191037814696,-53,9007199026053578,-53
-4803041820573963,-62,-5314253503732176,-64,9007193995873703,-53,6472388020700298,-67,6841832887597936,-62,9007189333526024,-53,9007195621985303,-53
7608816852667905,-63,8913103620154370,-72,9007196189836616,-53,8500063492292472,-67,-8502104437690513,-65,9007199000626233,-53,9007198764235513,-53
-6265137089567143,-64,-6582991505424849,-62,9007189558532874,-53,4986583839385687,-64,6136984388908289,-64,9007198427181879,-53,9007196229481989,-53
7645482409668292,-63,4781459768397979,-63,9007194949919536,-53,-6720769650727257,-63,-6099478876565355,-63,9007194893982064,-53,9007194969355488,-53
7023155109286364,-65,4859355365985128,-63,9007197841459590,-53,4990803731655070,-64,5360091448261371,-65,9007198830023217,-53,9007198678274364,-53
-5761980053022077,-63,-7290789682669300,-65,9007197321248321,-53,-5250228341426662,-66,4804394745041600,-62,9007194344090653,-53,9007197426191479,-53
7687582892765817,-62,-6759047976097830,-64,9007186135413707,-53,5714161390215165,-63,-6819692923890283,-63,9007195064052347,-53,9007189686583122,-53
-4909010872288077,-67,7490696889974472,-63,9007196279289822,-53,-6701306744802539,-63,-7151186289119732,-62,9007186048144403,-53,9007197897954695,-53
-8654287961212872,-64,7143458280829980,-62,9007187457673430,-53,5389001518565411,-65,8070775667653610,-64,9007198296564642,-53,9007195304854415,-53
8497939177414303,-63,7149183887567140,-63,9007192725925108,-53,-6482922390456935,-63,6925793347172391,-63,9007194490449596,-53,9007194477453908,-53
5754267206783485,-62,7597646316490858,-66,9007192195337715,-53,-5130618162101256,-63,-5973848231886909,-65,9007197743122075,-53,9007193107188614,-53
6376240624159743,-65,7265655090351598,-62,9007187941549908,-53,-8614259662795530,-63,-6269143194047472,-64,9007194806175337,-53,9007187958778347,-53
5136401308214060,-62,7145394278856894,-66,9007193625769400,-53,-6404088831884834,-63,-6321975353163294,-65,9007196951323825,-53,9007194770683668,-53
-8948442039744577,-63,5874377924066163,-65,9007194901446682,-53,8476242960533748,-63,6475533738316118,-70,9007195451072349,-53,9007195126463068,-53
4740285014694063,-62,-5311805629007346,-62,9007188521645320,-53,-6609178336473282,-63,6609974814989037,-63,9007194629251415,-53,9007190967467704,-53
5864406954889495,-63,-4676034689839194,-63,9007196276542516,-53,-5626865896011598,-63,-6846581199146682,-63,9007195097010311,-53,9007197245837367,-53
7199931057563031,-65,7322510278204394,-62,9007187728914633,-53,7724025578232859,-65,7665487164031136,-65,9007198862921195,-53,9007191114606838,-53
6019791646467317,-62,5978545164358780,-63,9007189688845124,-53,4777301539062640,-63,5399701702701841,-68,9007198045014628,-53,9007195650826531,-53
4785854477382606,-62,6305073362406295,-63,9007192299985701,-53,-4601922264071022,-63,4824705975917740,-64,9007197825524427,-53,9007195564525239,-53
4880824484503420,-62,8793359153714875,-67,9007194194150004,-53,-8228778248356114,-64,-8724798656417047,-64,9007197351101699,-53,9007194213166282,-53
8702518706155314,-64,6261476069354333,-62,9007189950196351,-53,-8424125673776867,-67,5171823765273842,-64,9007198886061912,-53,9007193419053824,-53
5595886248736639,-65,5474524660835726,-63,9007197564510850,-53,4670735524750639,-64,-5831350877440621,-66,9007198937883680,-53,9007198592091440,-53
4754011021216619,-66,5745844250446962,-62,9007192244903270,-53,-6433770872282731,-63,-5729985950296153,-62,9007190110784678,-53,9007193796058270,-53
4914692925321106,-67,5258227318317984,-64,9007198883815145,-53,8678804479281151,-71,-8134111195296545,-65,9007199035762611,-53,9007198914138215,-53
-6207807113066493,-62,-4938687888862565,-62,9007185929313160,-53,-8737173371529856,-63,-4988096432454391,-62,9007189944646460,-53,9007187581086389,-53
-8730085922724417,-63,-7590871453834994,-63,9007192169533672,-53,-7718977200651732,-63,-6731768342483886,-63,9007193701415834,-53,9007192345286379,-53
-4889236177186875,-65,5322328160057817,-63,9007197676018800,-53,-8467363580155199,-64,8939873540201493,-69,9007198304816068,-53,9007198091583092,-53
6621629756300139,-66,-5317446051900066,-63,9007197721593971,-53,-8391654036737451,-66,-4906496543102196,-64,9007198877878166,-53,9007198304634906,-53
-5911557008693254,-65,5075219483530337,-64,9007198798210347,-53,5909797052044299,-65,6984752751443305,-65,9007198977759652,-53,9007198895001942,-53
7926566348998607,-63,-7880490668829552,-64,9007195106608604,-53,4680021431927823,-62,8004134228187035,-63,9007191225046806,-53,9007195174153457,-53
7965265241278406,-68,5665912057473373,-62,9007192453476986,-53,-8193601685413780,-64,8094348922435800,-63,9007194897694486,-53,9007193410400401,-53
5172639220460322,-62,4923948175650708,-64,9007193268010588,-53,5761008044319946,-63,6142984978873216,-65,9007197372859627,-53,9007196429858455,-53
7658920057013776,-64,5365749574710953,-64,9007198097345504,-53,-5431886875941264,-63,5148271853023947,-64,9007197341951357,-53,9007198519678942,-53
5143821084930274,-62,-4818425311884081,-62,9007188735407724,-53,-5706987644740678,-64,-7300777026782493,-64,9007198118246994,-53,9007190955544070,-53
6336652325655847,-62,-7526230442511641,-63,9007187753254663,-53,-8208797929980374,-65,-4742544779184481,-65,9007198957365936,-53,9007196588806698,-53
7718094347317780,-64,6128848768495794,-62,9007190512118266,-53,5372214817918317,-64,-8187600215382798,-65,9007198650966737,-53,9007195339651849,-53
6171900491707207,-64,5233972944446472,-64,9007198388029992,-53,-6037990862375301,-64,-7336916728014189,-65,9007198594122497,-53,9007198398864529,-53
7467263693502889,-62,5127384706493756,-64,9007187099141542,-53,-6231421956369085,-63,4800426722220643,-63,9007195979120189,-53,9007195109491547,-53
6796549281009770,-63,5575827047308131,-62,9007190225763822,-53,-7816894029536160,-65,6481007203425489,-62,9007190157983339,-53,9007190227534797,-53
5431736234657267,-64,-8768592571276964,-65,9007198609860211,-53,7660212592560753,-65,7001477367029030,-65,9007198898393092,-53,9007198648864635,-53
-7378927253351508,-65,6242065250834821,-63,9007197011881427,-53,8725411840901045,-63,-6445227120703828,-64,9007194674512400,-53,9007197093685785,-53
5769508292189615,-62,-6210697824829135,-63,9007190163866825,-53,-8323964821300509,-65,-7195604055096191,-62,9007188061331532,-53,9007191474484915,-53
-7721272057096458,-63,-6017481453522510,-62,9007188430798275,-53,8442323853979376,-64,5192492328893718,-62,9007192602029834,-53,9007191163489470,-53
8048806159628377,-65,-4778351924845823,-62,9007194205388586,-53,-4791614003735103,-63,-8744529034248805,-63,9007193991152164,-53,9007194270103060,-53
-5992568046139074,-62,5084143036352321,-63,9007190281904883,-53,7998377587885776,-63,8252917299669590,-64,9007194966545412,-53,9007193093151523,-53
5382630598955181,-62,-4727383522755999,-62,9007188387118099,-53,5209120099216329,-62,5484198587249755,-65,9007193409179122,-53,9007190877357145,-53
5268989937964855,-62,5354971841784734,-63,9007191857771635,-53,-6079336282776251,-64,-5336685444136429,-63,9007197257871506,-53,9007196777041833,-53
-6275999570543891,-63,6904746573072327,-62,9007187073855202,-53,7621291249703985,-64,-6858571557300062,-65,9007198330362226,-53,9007197156972580,-53
-7017799766776485,-62,-5615347643977973,-64,9007188408420050,-53,5825779359292995,-62,-4690277784449943,-63,9007190903123218,-53,9007190407720236,-53
6302442868748234,-62,-6666685823862448,-63,9007188490648108,-53,-7472348016114070,-64,6493031602642497,-63,9007196283854199,-53,9007194223784971,-53
5688114356358388,-64,5609537749461024,-67,9007198820023616,-53,-8136854670428291,-64,5104960459543529,-63,9007196998841976,-53,9007198991031988,-53
6669116582948680,-64,-5820619102709221,-63,9007196872519501,-53,-4577111696139280,-64,5493041880487772,-64,9007198578127600,-53,9007197541485060,-53
-7235796558471351,-62,5085206817582263,-63,9007186798777480,-53,-5282422401953113,-62,7748306663000500,-63,9007190167544505,-53,9007186939066615,-53
4660147045623708,-62,-6814577958585394,-65,9007194502340342,-53,8357272834693949,-65,-7713669831131294,-64,9007198236161256,-53,9007196975364779,-53
-5400525875957811,-62,-8779863055638820,-63,9007188997763625,-53,5985621308846045,-62,8074468943243304,-63,9007188216428578,-53,9007189626539643,-53
6725176118367169,-63,7984979203565322,-63,9007193484968463,-53,-8401612758459506,-63,-4852122427407954,-65,9007195439992829,-53,9007195400034293,-53
-7145932060622138,-63,-7061766845365354,-62,9007185991330883,-53,-6865335213433043,-63,5051713242344416,-62,9007191355517144,-53,9007191248101018,-53
-5765416168896601,-63,5045811036394411,-62,9007192103616986,-53,-6179266038565239,-65,-5822004798408432,-65,9007199016251356,-53,9007198290054565,-53
8827408666737066,-63,-7072202182119562,-64,9007194467566010,-53,-7041216165965334,-64,6816784517508828,-64,9007197983565785,-53,9007196626749139,-53
5617348265785063,-63,-7615801961150273,-63,9007194513735347,-53,4506192894736194,-63,5417250059852855,-63,9007196626165889,-53,9007195753172385,-53
5822201320605316,-63,5022369615779528,-62,9007192118760105,-53,6548294225902064,-62,-7605966742178347,-64,9007189408861076,-53,9007194018861938,-53
-6473970926696848,-64,6233620199937245,-62,9007190471526074,-53,5140110430266916,-63,4541710300545424,-62,9007193488071870,-53,9007191164282810,-53
5492134681029393,-62,5470415681498266,-62,9007186530393201,-53,6641638240556612,-66,5132989120515234,-64,9007198869545641,-53,9007190771890810,-53
6322065976040114,-65,7573215696879524,-64,9007198363427692,-53,6570980873378984,-64,7138117482550685,-66,9007198641140580,-53,9007198510514006,-53
-4562941115877625,-62,4819238707497628,-62,9007189927740152,-53,8051870950593161,-63,6357445377622201,-62,9007187263866062,-53,9007190113836138,-53
-8342384931492891,-63,6882940160179663,-63,9007193062385304,-53,-7591739788347023,-63,8439288038981496,-64,9007195260984596,-53,9007195094700444,-53
-6549301979522482,-64,-6780314799081001,-63,9007196253278826,-53,-7861996582173181,-64,5287414192538702,-62,9007192516604985,-53,9007197651056947,-53
4893898499105318,-62,7999423889762241,-64,9007193336166965,-53,-7007570297690832,-63,-7507305613760573,-64,9007195909174588,-53,9007195398841511,-53
-8247271306571291,-65,-8141844659735718,-64,9007198152353941,-53,-5322808336979679,-65,-6222720418372800,-63,9007197111058243,-53,9007198276038779,-53
-4988624380888835,-62,8949478786926015,-65,9007193719838707,-53,4591168589110413,-64,8892325367250691,-64,9007197929236513,-53,9007196528254911,-53
-7307253568074968,-63,7068360925978380,-63,9007193783029264,-53,4665135586939025,-65,5809149866061613,-63,9007197396221326,-53,9007197095515636,-53
5788214118491693,-64,7941167802422101,-63,9007195472843876,-53,-4955935248352896,-63,6224320250768504,-63,9007195903483271,-53,9007195739715053,-53
-6148629544020532,-63,-7738525882371337,-64,9007196460757861,-53,6067430868830634,-63,8362859246104219,-63,9007193603381340,-53,9007198470956561,-53
7946725265128838,-63,-7654807227343038,-65,9007195717705567,-53,-4660965947703457,-64,7226213947868728,-65,9007198794442821,-53,9007196613582509,-53
-5406851645377807,-63,-5300481930625634,-62,9007191757729750,-53,5645754237760303,-63,-7438704046909491,-65,9007197384230752,-53,9007194755437220,-53
-6606082049334026,-63,-7462471920527827,-63,9007193996316187,-53,4943015621971780,-63,4963249196662748,-65,9007197879740731,-53,9007195017632098,-53
5508018619788443,-65,5148480273089173,-64,9007198803544841,-53,5596767352350456,-64,-6488894826770473,-65,9007198700857610,-53,9007198872393089,-53
-4820462973637208,-64,4817164042118046,-62,9007194033337571,-53,6176935692062647,-63,4727046581956384,-64,9007196939123247,-53,9007196030561190,-53
-8279173357243355,-66,-6944512687464149,-62,9007188985729244,-53,5528279945239395,-65,-7229638488035358,-64,9007198461863294,-53,9007196652712987,-53
-8477779067185561,-63,-4964151255533257,-63,9007194145249632,-53,-5261780309757798,-62,5219701395498926,-66,9007193369393446,-53,9007194216642831,-53
-7238021386971133,-63,5354227393955987,-62,9007190410656137,-53,-7736424249962229,-66,-6021290738372719,-63,9007197285858551,-53,9007191629005306,-53
-7753387682411859,-63,-6134628257033054,-62,9007188103033097,-53,8756502523740404,-64,-5785774606979112,-62,9007191151287737,-53,9007189673591681,-53
7427907757852159,-66,7396101843244657,-62,9007187625427419,-53,6724066321164783,-63,-6368532653246732,-63,9007194714046301,-53,9007191017245334,-53
7922235727821191,-62,7637900151734996,-65,9007185771376127,-53,-6922704128206320,-64,4988133192049089,-63,9007197303259940,-53,9007187580773864,-53
-4994782236420143,-62,5128769706342884,-66,9007193950068399,-53,6811998281228484,-62,5869178745731771,-63,9007187604825394,-53,9007198257977570,-53
5017427717002914,-62,7212701861690187,-64,9007193235294544,-53,6967674116192018,-66,5039475743297456,-62,9007193836701950,-53,9007193346943875,-53
8854345165170977,-64,-6757634004338885,-63,9007195799614883,-53,-5338923356341578,-63,7586281048341787,-65,9007197555323734,-53,9007195862324993,-53
7294978475090303,-63,5035462568765862,-62,9007191068150915,-53,-5573429061613602,-63,-4970537195166167,-63,9007196302335622,-53,9007194451340146,-53
7749833689781219,-63,8973496055961982,-63,9007191812306554,-53,-6338895636032138,-62,-7647519646178198,-65,9007190552443302,-53,9007192829784676,-53
7820402085262579,-62,-5473062782902769,-67,9007186297681144,-53,-4713543526080151,-62,8767800252429880,-63,9007190480306983,-53,9007188661813812,-53
8751021631162654,-63,6196353815644181,-62,9007187070185932,-53,4736171344239237,-64,6749980348304252,-63,9007196545819928,-53,9007187607912185,-53
6510858179912860,-62,8093781296862807,-63,9007186809997669,-53,-5129888772518661,-62,7860766640559751,-63,9007190410935134,-53,9007187176006121,-53
-5924148076522699,-62,5516387124996815,-66,9007191797798719,-53,-4756831945864078,-62,7530331510703608,-64,9007193712694097,-53,9007192148907738,-53
8102647370089208,-63,-5328399560564887,-62,9007189766894329,-53,-4553030915052411,-64,-6854132812702088,-62,9007189032155591,-53,9007189930280691,-53
-5325214712327502,-63,5837401986755464,-63,9007195949555691,-53,-7598841827101266,-64,-5542273459679770,-64,9007198083993255,-53,9007197402124278,-53
7834368982140859,-66,5266204145911665,-62,9007193331297602,-53,4793063656351006,-64,-4628888825980439,-62,9007194413426962,-53,9007193496701572,-53
-6129518290421720,-63,-7451620445652385,-63,9007194326191527,-53,-6854500729792960,-67,-6553625873495675,-64,9007198676586196,-53,9007195872762329,-53
-5428214080377693,-62,-5844548283152066,-62,9007185781771338,-53,7279532995522915,-65,-6484451261011070,-65,9007198940280968,-53,9007190935398678,-53
8078073594693375,-63,6233337346189238,-63,9007193743214107,-53,-5622595771454848,-63,7879230330407098,-64,9007196759479476,-53,9007194228056893,-53
7285128939316344,-65,-7580950481305437,-63,9007196036656888,-53,8451486480050941,-67,5286173439038329,-64,9007198870139239,-53,9007196051620996,-53
5213940579096536,-64,-5966028911780742,-62,9007191357727708,-53,-6815056691834469,-63,-6799487557969703,-63,9007194348405665,-53,9007192947884338,-53
-6179345135148697,-62,7594837056323751,-67,9007191156967711,-53,-5046302571041323,-63,7235046283898860,-65,9007197733427971,-53,9007193374692409,-53
8781282045168505,-64,-7837414876618619,-65,9007198030947940,-53,4817006701784352,-68,4751584974133806,-64,9007198954729876,-53,9007198146068346,-53
-5319765489208401,-62,5665514512154674,-62,9007186464966491,-53,5635512708797784,-66,-6249253303606697,-63,9007197161012878,-53,9007188966311187,-53
-4700614751996579,-62,-5267308519789639,-63,9007193106992015,-53,5569289411354111,-65,-8028496680524392,-63,9007195739801307,-53,9007193277344089,-53
5908404166825717,-62,-7536134864925868,-63,9007188855802134,-53,-7125876182114762,-62,-4773219788325810,-63,9007187295894544,-53,9007189390874974,-53
8270187602838037,-63,8204292045976785,-63,9007192070500549,-53,-4747826174764257,-63,-5857451831052058,-63,9007196245042092,-53,9007194131513792,-53
-8260343904056516,-66,4516521154371639,-62,9007194878650172,-53,-8592827726089727,-63,-4631058699893837,-62,9007190804338926,-53,9007196571814737,-53
-5551132613632135,-63,7424263143690609,-62,9007185951347837,-53,7699592953772860,-66,-5028302380076754,-62,9007193851642853,-53,9007190958211557,-53
-8342686955940870,-63,-6699122261781017,-62,9007186066778705,-53,7552820112170603,-65,6529926606258233,-64,9007198501659658,-53,9007195304054896,-53
-4716172942474792,-62,6463723776764937,-64,9007193991801872,-53,-8499107052683319,-64,-4974206703303625,-62,9007193059241598,-53,9007194380132818,-53
5988647599826427,-63,8658963889392052,-63,9007193386835980,-53,6376255639961671,-66,-7634298691443327,-63,9007196135659338,-53,9007194303306938,-53
-5995542659903808,-64,7162116398858486,-66,9007198736561607,-53,9003806071441129,-63,-5906731097713090,-66,9007194934148147,-53,9007199180761330,-53
6455044199052741,-64,-7509747012951774,-63,9007195717678988,-53,-5284288010538596,-64,8224181145715408,-63,9007195304491838,-53,9007195953644185,-53
7252142422804363,-63,6451682518786142,-62,9007187656184375,-53,7989726674151638,-63,-6839875514720796,-66,9007195836606080,-53,9007190377467837,-53
8767711552536261,-63,-8661298735204305,-64,9007194192272999,-53,-6381478457091797,-63,4921124337584055,-62,9007191970618592,-53,9007195226501187,-53
8024992470455656,-65,7651885289409221,-64,9007198266736899,-53,8604701357714099,-68,-8088599175035867,-65,9007199034438554,-53,9007198344651854,-53
4965746714517002,-62,8912424239188280,-63,9007189828007522,-53,5319177930187118,-62,-5059917511645439,-65,9007193178612246,-53,9007190927035737,-53
-6001550736702695,-64,4682840248117155,-63,9007197617127280,-53,5201751229882818,-64,5464337957601095,-67,9007198890453785,-53,9007198057989375,-53
5165401352351567,-66,-7744855240132213,-65,9007199034204297,-53,-8594194029396304,-66,6019506440407640,-64,9007198714086218,-53,9007199134115681,-53
5308394467247066,-62,-5811171302186770,-64,9007192840653964,-53,-6103451651678150,-63,8260238699428575,-64,9007196379592654,-53,9007196140786846,-53
-7744572200141712,-63,-5978837016466076,-62,9007188509890469,-53,-6490937498552424,-63,8264583366677948,-65,9007196798280087,-53,9007189397781746,-53
-4670177698363179,-62,7931519058117632,-63,9007191305797369,-53,-6272644474857661,-64,4543965947715552,-62,9007194361693790,-53,9007191387674343,-53
